34153,2911,2,PI,1,100,182497,182529
34153,2912,2,PR,1,100,156641,156659
34153,2913,2,PG,1,100,15839,15840
34165,2914,2,EA,1,100,1.999098,1.999098
34165,2915,2,EL,1,100,-18934.000000,-18934.000000
34158,2916,1,T1,1,100,23.457
34173,2917,1,TH,1,100,22.345
34153,2918,2,AX,1,100,0.822,0.827
34153,2919,2,AY,1,100,0.004,0.001
34153,2920,2,AZ,1,100,0.526,0.526
34153,2921,2,GX,1,100,0.305,0.397
34153,2922,2,GY,1,100,0.031,0.397
34153,2923,2,GZ,1,100,-0.153,0.366
34153,2924,2,MX,1,100, 6, 6
34153,2925,2,MY,1,100,-5,-3
34153,2926,2,MZ,1,100,33,33
34273,2927,1,BI,1,100,920
34273,2928,1,HR,1,100,68.66
34273,2929,3,PI,1,100,182633,182638,182655
34273,2930,3,PR,1,100,156684,156689,156695
34273,2931,3,PG,1,100,15861,15830,15832
34231,2932,1,EA,1,100,1.999098
34231,2933,1,EL,1,100,-18934.000000
34273,2934,3,AX,1,100,0.819,0.823,0.817
34273,2935,3,AY,1,100,0.010,0.003,0.010
34273,2936,3,AZ,1,100,0.520,0.533,0.527
34273,2937,3,GX,1,100,1.190,0.427,-0.519
34273,2938,3,GY,1,100,0.610,0.336,-0.092
34273,2939,3,GZ,1,100,0.122,0.427,0.610
34273,2940,3,MX,1,100, 7, 5, 5
34273,2941,3,MY,1,100,-4,-3,-5
34273,2942,3,MZ,1,100,33,35,33
34369,2943,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
34353,2944,2,PI,1,100,182679,182725
34353,2945,2,PR,1,100,156687,156703
34353,2946,2,PG,1,100,15841,15840
34365,2947,2,EA,1,100,1.998527,1.998527
34365,2948,2,EL,1,100,-18933.800781,-18933.800781
34291,2949,1,T1,1,100,23.517
34306,2950,1,TH,1,100,22.345
34353,2951,2,AX,1,100,0.822,0.825
34353,2952,2,AY,1,100,0.007,0.004
34353,2953,2,AZ,1,100,0.523,0.529
34353,2954,2,GX,1,100,-0.366,-0.641
34353,2955,2,GY,1,100,-0.671,0.305
34353,2956,2,GZ,1,100,-0.122,0.671
34353,2957,2,MX,1,100, 7, 6
34353,2958,2,MY,1,100,-4,-4
34353,2959,2,MZ,1,100,34,33
34431,2960,1,SF,1,100,0.0000
34473,2961,3,PI,1,100,182757,182803,182814
34473,2962,3,PR,1,100,156706,156724,156731
34473,2963,3,PG,1,100,15846,15842,15840
34431,2964,1,EA,1,100,1.999098
34431,2965,1,EL,1,100,-18934.000000
34424,2966,1,T1,1,100,23.507
34439,2967,1,TH,1,100,22.307
34473,2968,3,AX,1,100,0.822,0.823,0.817
34473,2969,3,AY,1,100,0.005,0.003,0.006
34473,2970,3,AZ,1,100,0.524,0.521,0.532
34473,2971,3,GX,1,100,0.305,0.977,-0.458
34473,2972,3,GY,1,100,0.366,0.763,-0.366
34473,2973,3,GZ,1,100,0.305,0.641,0.366
34473,2974,3,MX,1,100, 6, 5, 6
34473,2975,3,MY,1,100,-3,-4,-4
34473,2976,3,MZ,1,100,34,34,34
34570,2977,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
34553,2978,2,PI,1,100,182843,182859
34553,2979,2,PR,1,100,156753,156752
34553,2980,2,PG,1,100,15859,15851
34565,2981,2,EA,1,100,1.999098,1.998527
34565,2982,2,EL,1,100,-18934.000000,-18933.800781
34558,2983,1,T1,1,100,23.539
34573,2984,1,TH,1,100,22.307
34579,2985,3,AX,1,100,0.822,0.819,0.826
34579,2986,3,AY,1,100,0.009,0.006,0.002
34579,2987,3,AZ,1,100,0.530,0.530,0.525
34579,2988,3,GX,1,100,-0.458,0.427,0.397
34579,2989,3,GY,1,100,-0.061,0.488,0.336
34579,2990,3,GZ,1,100,0.427,0.458,0.549
34579,2991,3,MX,1,100, 7, 6, 7
34579,2992,3,MY,1,100,-4,-4,-5
34579,2993,3,MZ,1,100,32,33,33
34673,2994,3,PI,1,100,182872,182868,182884
34673,2995,3,PR,1,100,156759,156754,156760
34673,2996,3,PG,1,100,15856,15833,15839
34631,2997,1,EA,1,100,1.999098
34631,2998,1,EL,1,100,-18934.000000
34659,2999,2,AX,1,100,0.819,0.818
34659,3000,2,AY,1,100,0.007,0.009
34659,3001,2,AZ,1,100,0.530,0.532
34659,3002,2,GX,1,100,0.122,-0.092
34659,3003,2,GY,1,100,0.092,-0.244
34659,3004,2,GZ,1,100,0.366,0.122
34659,3005,2,MX,1,100, 5, 6
34659,3006,2,MY,1,100,-3,-4
34659,3007,2,MZ,1,100,33,33
34771,3008,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
34765,3009,1,SF,1,100,0.0000
34753,3010,2,PI,1,100,182891,182918
34753,3011,2,PR,1,100,156765,156768
34753,3012,2,PG,1,100,15856,15839
34765,3013,2,EA,1,100,1.998527,1.999098
34765,3014,2,EL,1,100,-18933.800781,-18934.000000
34691,3015,1,T1,1,100,23.481
34706,3016,1,TH,1,100,22.339
34779,3017,3,AX,1,100,0.822,0.817,0.825
34779,3018,3,AY,1,100,0.001,-0.000,0.015
34779,3019,3,AZ,1,100,0.526,0.532,0.531
34779,3020,3,GX,1,100,0.824,0.549,0.580
34779,3021,3,GY,1,100,1.251,0.488,-0.336
34779,3022,3,GZ,1,100,1.282,1.099,-0.092
34779,3023,3,MX,1,100, 6, 7, 5
34779,3024,3,MY,1,100,-4,-4,-4
34779,3025,3,MZ,1,100,33,34,34
34873,3026,3,PI,1,100,182935,182927,182704
34873,3027,3,PR,1,100,156755,156777,156704
34873,3028,3,PG,1,100,15853,15851,15843
34831,3029,1,EA,1,100,1.999098
34831,3030,1,EL,1,100,-18934.000000
34825,3031,1,T1,1,100,23.421
34839,3032,1,TH,1,100,22.346
34859,3033,2,AX,1,100,0.812,0.825
34859,3034,2,AY,1,100,0.009,0.003
34859,3035,2,AZ,1,100,0.531,0.526
34859,3036,2,GX,1,100,0.214,0.153
34859,3037,2,GY,1,100,0.061,0.671
34859,3038,2,GZ,1,100,0.153,1.190
34859,3039,2,MX,1,100, 6, 6
34859,3040,2,MY,1,100,-4,-5
34859,3041,2,MZ,1,100,33,34
34975,3042,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
34953,3043,2,PI,1,100,182351,182370
34953,3044,2,PR,1,100,156595,156587
34953,3045,2,PG,1,100,15837,15828
34965,3046,2,EA,1,100,1.999098,1.999098
34965,3047,2,EL,1,100,-18934.000000,-18934.000000
34958,3048,1,T1,1,100,23.572
34973,3049,1,TH,1,100,22.331
34979,3050,3,AX,1,100,0.821,0.820,0.820
34979,3051,3,AY,1,100,0.009,0.010,0.004
34979,3052,3,AZ,1,100,0.530,0.533,0.535
34979,3053,3,GX,1,100,0.031,-0.153,-0.031
34979,3054,3,GY,1,100,-0.336,-0.610,0.244
34979,3055,3,GZ,1,100,0.275,0.092,0.336
34979,3056,3,MX,1,100, 7, 6, 6
34979,3057,3,MY,1,100,-4,-3,-4
34979,3058,3,MZ,1,100,33,33,33
35073,3059,3,PI,1,100,182488,182559,182614
35073,3060,3,PR,1,100,156636,156650,156665
35073,3061,3,PG,1,100,15841,15836,15836
35031,3062,1,EA,1,100,1.997951
35031,3063,1,EL,1,100,-18933.599609
35059,3064,2,AX,1,100,0.818,0.823
35059,3065,2,AY,1,100,0.002,0.010
35059,3066,2,AZ,1,100,0.528,0.523
35059,3067,2,GX,1,100,0.854,0.519
35059,3068,2,GY,1,100,1.068,0.244
35059,3069,2,GZ,1,100,0.427,0.183
35059,3070,2,MX,1,100, 5, 6
35059,3071,2,MY,1,100,-4,-4
35059,3072,2,MZ,1,100,35,34
35176,3073,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
35153,3074,1,BI,1,100,880
35153,3075,1,HR,1,100,68.55
35165,3076,1,SF,1,100,0.0000
35153,3077,2,PI,1,100,182697,182715
35153,3078,2,PR,1,100,156683,156685
35153,3079,2,PG,1,100,15845,15841
35165,3080,2,EA,1,100,1.999098,1.998527
35165,3081,2,EL,1,100,-18934.000000,-18933.800781
35091,3082,1,T1,1,100,23.567
35106,3083,1,TH,1,100,22.331
35179,3084,3,AX,1,100,0.825,0.816,0.823
35179,3085,3,AY,1,100,-0.000,0.006,0.004
35179,3086,3,AZ,1,100,0.531,0.533,0.534
35179,3087,3,GX,1,100,-0.244,-0.336,0.122
35179,3088,3,GY,1,100,-0.366,-0.519,-0.092
35179,3089,3,GZ,1,100,0.153,0.092,0.214
35179,3090,3,MX,1,100, 5, 6, 7
35179,3091,3,MY,1,100,-5,-4,-4
35179,3092,3,MZ,1,100,34,33,34
35273,3093,3,PI,1,100,182706,182736,182790
35273,3094,3,PR,1,100,156704,156699,156726
35273,3095,3,PG,1,100,15843,15848,15846
35231,3096,1,EA,1,100,1.998527
35231,3097,1,EL,1,100,-18933.800781
35224,3098,1,T1,1,100,23.529
35239,3099,1,TH,1,100,22.325
35259,3100,2,AX,1,100,0.816,0.822
35259,3101,2,AY,1,100,0.005,0.007
35259,3102,2,AZ,1,100,0.533,0.531
35259,3103,2,GX,1,100,0.519,0.122
35259,3104,2,GY,1,100,0.580,0.000
35259,3105,2,GZ,1,100,0.580,0.061
35259,3106,2,MX,1,100, 5, 6
35259,3107,2,MY,1,100,-4,-4
35259,3108,2,MZ,1,100,33,33
35380,3109,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
35393,3110,3,PI,1,100,182816,182828,182872
35393,3111,3,PR,1,100,156722,156734,156738
35393,3112,3,PG,1,100,15859,15854,15853
35365,3113,2,EA,1,100,1.996235,1.997951
35365,3114,2,EL,1,100,-18933.000000,-18933.599609
35358,3115,1,T1,1,100,23.654
35373,3116,1,TH,1,100,22.325
35379,3117,3,AX,1,100,0.821,0.821,0.822
35379,3118,3,AY,1,100,0.008,0.006,0.010
35379,3119,3,AZ,1,100,0.537,0.530,0.528
35379,3120,3,GX,1,100,0.000,0.488,1.068
35379,3121,3,GY,1,100,0.061,0.336,0.397
35379,3122,3,GZ,1,100,0.427,0.427,0.336
35379,3123,3,MX,1,100, 6, 4, 6
35379,3124,3,MY,1,100,-4,-4,-4
35379,3125,3,MZ,1,100,33,34,33
35431,3126,1,SF,1,100,0.0000
35473,3127,2,PI,1,100,182866,182897
35473,3128,2,PR,1,100,156728,156756
35473,3129,2,PG,1,100,15863,15846
35431,3130,1,EA,1,100,1.997951
35431,3131,1,EL,1,100,-18933.599609
35491,3132,1,T1,1,100,23.709
35459,3133,2,AX,1,100,0.817,0.825
35459,3134,2,AY,1,100,0.011,0.004
35459,3135,2,AZ,1,100,0.533,0.538
35459,3136,2,GX,1,100,0.061,-0.183
35459,3137,2,GY,1,100,-0.610,-0.122
35459,3138,2,GZ,1,100,0.122,0.702
35459,3139,2,MX,1,100, 7, 5
35459,3140,2,MY,1,100,-3,-5
35459,3141,2,MZ,1,100,33,34
35581,3142,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
35593,3143,3,PI,1,100,182909,182914,182940
35593,3144,3,PR,1,100,156745,156755,156769
35593,3145,3,PG,1,100,15864,15865,15852
35565,3146,2,EA,1,100,1.996804,1.996235
35565,3147,2,EL,1,100,-18933.199219,-18933.000000
35506,3148,1,TH,1,100,22.355
35565,3149,3,AX,1,100,0.819,0.818,0.824
35565,3150,3,AY,1,100,0.005,0.006,0.002
35565,3151,3,AZ,1,100,0.532,0.532,0.519
35565,3152,3,GX,1,100,1.160,0.183,-0.153
35565,3153,3,GY,1,100,0.732,-0.275,-0.519
35565,3154,3,GZ,1,100,0.916,0.549,-0.244
35565,3155,3,MX,1,100, 5, 6, 6
35565,3156,3,MY,1,100,-4,-4,-5
35565,3157,3,MZ,1,100,33,33,33
35673,3158,2,PI,1,100,182931,182974
35673,3159,2,PR,1,100,156778,156776
35673,3160,2,PG,1,100,15867,15858
35698,3161,2,EA,1,100,1.996235,1.996804
35698,3162,2,EL,1,100,-18933.000000,-18933.199219
35624,3163,1,T1,1,100,23.555
35639,3164,1,TH,1,100,22.355
35685,3165,3,AX,1,100,0.820,0.816,0.817
35685,3166,3,AY,1,100,0.005,0.000,0.000
35685,3167,3,AZ,1,100,0.525,0.520,0.535
35685,3168,3,GX,1,100,0.458,0.244,-0.397
35685,3169,3,GY,1,100,0.122,-0.031,-0.092
35685,3170,3,GZ,1,100,0.244,0.854,0.580
35685,3171,3,MX,1,100, 6, 7, 6
35685,3172,3,MY,1,100,-4,-4,-4
35685,3173,3,MZ,1,100,33,33,34
35782,3174,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
35765,3175,1,SF,1,100,0.0000
35793,3176,3,PI,1,100,182972,182872,182508
35793,3177,3,PR,1,100,156763,156744,156621
35793,3178,3,PG,1,100,15872,15861,15844
35765,3179,1,EA,1,100,1.996804
35765,3180,1,EL,1,100,-18933.199219
35758,3181,1,T1,1,100,23.559
35773,3182,1,TH,1,100,22.344
35765,3183,2,AX,1,100,0.815,0.817
35765,3184,2,AY,1,100,-0.007,-0.000
35765,3185,2,AZ,1,100,0.538,0.529
35765,3186,2,GX,1,100,-0.549,0.671
35765,3187,2,GY,1,100,0.641,1.434
35765,3188,2,GZ,1,100,0.031,-0.092
35765,3189,2,MX,1,100, 7, 6
35765,3190,2,MY,1,100,-4,-4
35765,3191,2,MZ,1,100,35,33
35731,3192,1,BV,1,100,3.55
35731,3193,1,B%,1,100,23
35873,3194,2,PI,1,100,182373,182534
35873,3195,2,PR,1,100,156603,156631
35873,3196,2,PG,1,100,15849,15854
35898,3197,2,EA,1,100,1.996235,1.996235
35898,3198,2,EL,1,100,-18933.000000,-18933.000000
35891,3199,1,T1,1,100,23.561
35906,3200,1,TH,1,100,22.351
35885,3201,3,AX,1,100,0.825,0.830,0.811
35885,3202,3,AY,1,100,0.018,0.006,0.019
35885,3203,3,AZ,1,100,0.521,0.537,0.519
35885,3204,3,GX,1,100,1.434,-0.641,-0.275
35885,3205,3,GY,1,100,0.671,-0.427,-0.580
35885,3206,3,GZ,1,100,-1.160,-0.458,0.153
35885,3207,3,MX,1,100, 6, 7, 5
35885,3208,3,MY,1,100,-3,-4,-4
35885,3209,3,MZ,1,100,34,33,34
35983,3210,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
35993,3211,3,PI,1,100,182608,182652,182724
35993,3212,3,PR,1,100,156661,156678,156687
35993,3213,3,PG,1,100,15853,15843,15864
35965,3214,1,EA,1,100,1.996235
35965,3215,1,EL,1,100,-18933.000000
35965,3216,2,AX,1,100,0.810,0.837
35965,3217,2,AY,1,100,0.014,-0.008
35965,3218,2,AZ,1,100,0.526,0.538
35965,3219,2,GX,1,100,0.580,-0.061
35965,3220,2,GY,1,100,-1.160,0.763
35965,3221,2,GZ,1,100,-0.153,0.671
35965,3222,2,MX,1,100, 6, 6
35965,3223,2,MY,1,100,-3,-4
35965,3224,2,MZ,1,100,32,33
36073,3225,1,BI,1,100,920
36073,3226,1,HR,1,100,67.81
36098,3227,1,SF,1,100,0.0000
36073,3228,2,PI,1,100,182773,182758
36073,3229,2,PR,1,100,156713,156698
36073,3230,2,PG,1,100,15857,15868
36098,3231,2,EA,1,100,1.996804,1.996235
36098,3232,2,EL,1,100,-18933.199219,-18933.000000
36024,3233,1,T1,1,100,23.456
36039,3234,1,TH,1,100,22.312
36085,3235,3,AX,1,100,0.822,0.808,0.827
36085,3236,3,AY,1,100,0.011,0.026,-0.007
36085,3237,3,AZ,1,100,0.522,0.530,0.544
36085,3238,3,GX,1,100,0.092,0.610,0.519
36085,3239,3,GY,1,100,1.770,-0.458,0.214
36085,3240,3,GZ,1,100,0.916,0.336,1.221
36085,3241,3,MX,1,100, 6, 5, 7
36085,3242,3,MY,1,100,-4,-3,-4
36085,3243,3,MZ,1,100,34,34,33
36184,3244,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
36193,3245,3,PI,1,100,182748,182802,182840
36193,3246,3,PR,1,100,156692,156706,156734
36193,3247,3,PG,1,100,15858,15858,15852
36165,3248,1,EA,1,100,1.996235
36165,3249,1,EL,1,100,-18933.000000
36158,3250,1,T1,1,100,23.481
36173,3251,1,TH,1,100,22.312
36205,3252,3,AX,1,100,0.812,0.817,0.830
36205,3253,3,AY,1,100,-0.008,0.011,0.006
36205,3254,3,AZ,1,100,0.546,0.531,0.524
36205,3255,3,GX,1,100,0.366,-0.366,-0.427
36205,3256,3,GY,1,100,0.854,-0.519,-0.061
36205,3257,3,GZ,1,100,1.465,-0.366,-0.580
36205,3258,3,MX,1,100, 6, 6, 5
36205,3259,3,MY,1,100,-4,-4,-4
36205,3260,3,MZ,1,100,33,33,34
36273,3261,2,PI,1,100,182870,182896
36273,3262,2,PR,1,100,156724,156735
36273,3263,2,PG,1,100,15850,15869
36298,3264,2,EA,1,100,1.996235,1.997380
36298,3265,2,EL,1,100,-18933.000000,-18933.400391
36291,3266,1,T1,1,100,23.492
36306,3267,1,TH,1,100,22.364
36285,3268,2,AX,1,100,0.821,0.820
36285,3269,2,AY,1,100,0.006,0.010
36285,3270,2,AZ,1,100,0.524,0.534
36285,3271,2,GX,1,100,0.305,-0.214
36285,3272,2,GY,1,100,1.099,0.183
36285,3273,2,GZ,1,100,0.214,0.031
36285,3274,2,MX,1,100, 5, 6
36285,3275,2,MY,1,100,-3,-3
36285,3276,2,MZ,1,100,33,34
36385,3277,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
36393,3278,3,PI,1,100,182914,182913,182928
36393,3279,3,PR,1,100,156755,156749,156757
36393,3280,3,PG,1,100,15871,15863,15871
36364,3281,1,EA,1,100,1.996235
36364,3282,1,EL,1,100,-18933.000000
36405,3283,3,AX,1,100,0.818,0.821,0.818
36405,3284,3,AY,1,100,0.005,0.010,0.006
36405,3285,3,AZ,1,100,0.531,0.523,0.524
36405,3286,3,GX,1,100,0.183,0.549,-0.427
36405,3287,3,GY,1,100,0.580,-0.061,-0.732
36405,3288,3,GZ,1,100,0.549,0.275,0.214
36405,3289,3,MX,1,100, 6, 6, 7
36405,3290,3,MY,1,100,-4,-5,-4
36405,3291,3,MZ,1,100,34,34,33
36498,3292,1,SF,1,100,0.0000
36472,3293,2,PI,1,100,182940,182945
36472,3294,2,PR,1,100,156745,156753
36472,3295,2,PG,1,100,15876,15871
36498,3296,2,EA,1,100,1.997380,1.996235
36498,3297,2,EL,1,100,-18933.400391,-18933.000000
36424,3298,1,T1,1,100,23.425
36439,3299,1,TH,1,100,22.364
36512,3300,3,AX,1,100,0.819,0.818,0.821
36512,3301,3,AY,1,100,-0.003,0.009,0.017
36512,3302,3,AZ,1,100,0.529,0.529,0.541
36512,3303,3,GX,1,100,-0.427,1.007,0.458
36512,3304,3,GY,1,100,0.031,0.793,-0.488
36512,3305,3,GZ,1,100,1.099,1.129,-0.458
36512,3306,3,MX,1,100, 6, 5, 7
36512,3307,3,MY,1,100,-4,-4,-4
36512,3308,3,MZ,1,100,35,35,33
36586,3309,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
36593,3310,3,PI,1,100,182963,182981,182745
36593,3311,3,PR,1,100,156749,156744,156698
36593,3312,3,PG,1,100,15864,15878,15863
36564,3313,1,EA,1,100,1.996235
36564,3314,1,EL,1,100,-18933.000000
36558,3315,1,T1,1,100,23.503
36572,3316,1,TH,1,100,22.398
36593,3317,2,AX,1,100,0.820,0.817
36593,3318,2,AY,1,100,-0.000,0.012
36593,3319,2,AZ,1,100,0.541,0.536
36593,3320,2,GX,1,100,0.061,-0.366
36593,3321,2,GY,1,100,0.671,0.244
36593,3322,2,GZ,1,100,0.458,0.488
36593,3323,2,MX,1,100, 5, 5
36593,3324,2,MY,1,100,-4,-4
36593,3325,2,MZ,1,100,33,33
36672,3326,2,PI,1,100,182383,182396
36672,3327,2,PR,1,100,156562,156584
36672,3328,2,PG,1,100,15857,15855
36698,3329,2,EA,1,100,1.996235,1.996804
36698,3330,2,EL,1,100,-18933.000000,-18933.199219
36691,3331,1,T1,1,100,23.608
36706,3332,1,TH,1,100,22.404
36712,3333,3,AX,1,100,0.823,0.820,0.817
36712,3334,3,AY,1,100,0.004,0.000,0.005
36712,3335,3,AZ,1,100,0.536,0.531,0.531
36712,3336,3,GX,1,100,-0.061,-0.458,-0.214
36712,3337,3,GY,1,100,-0.183,0.092,0.122
36712,3338,3,GZ,1,100,-0.153,0.244,0.122
36712,3339,3,MX,1,100, 6, 5, 6
36712,3340,3,MY,1,100,-3,-4,-3
36712,3341,3,MZ,1,100,33,33,35
36787,3342,4,EM,1,100,RS,RB,2025-10-31_13-14-11-556675.csv,PS,MN
36765,3343,1,SF,1,100,0.0000
36806,3344,3,PI,1,100,182517,182548,182623
36806,3345,3,PR,1,100,156634,156629,156655
36806,3346,3,PG,1,100,15861,15843,15862
36765,3347,1,EA,1,100,1.996235
36765,3348,1,EL,1,100,-18933.000000
36792,3349,2,AX,1,100,0.827,0.810
36792,3350,2,AY,1,100,0.003,0.005
36792,3351,2,AZ,1,100,0.538,0.531
36792,3352,2,GX,1,100,-0.580,-0.610
36792,3353,2,GY,1,100,-0.244,-0.336
36792,3354,2,GZ,1,100,0.397,0.885
36792,3355,2,MX,1,100, 5, 6
36792,3356,2,MY,1,100,-2,-4
36792,3357,2,MZ,1,100,34,34
36886,3358,2,PI,1,100,182709,182749
36886,3359,2,PR,1,100,156671,156676
36886,3360,2,PG,1,100,15863,15863
36898,3361,2,EA,1,100,1.996235,1.996804
